timestamp,station,rainfall_mm,source
2026-03-09T14:44,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T14:42,VP OB 1 SIS,0.0,meteobot
2026-03-09T14:43,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T14:44,CSA BONTANG SIS,0.0,meteobot
2026-03-09 15:38:41,IBALAN17,0.0,weather
2026-03-09 15:38:41,ITABAL8,0.0,weather
2026-03-09 15:38:41,ITABAL9,0.0,weather
2026-03-09T15:40,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T15:38,VP OB 1 SIS,0.0,meteobot
2026-03-09T15:39,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T15:40,CSA BONTANG SIS,0.0,meteobot
2026-03-09 16:05:55,IBALAN17,0.0,weather
2026-03-09 16:05:55,ITABAL8,0.0,weather
2026-03-09 16:05:55,ITABAL9,0.0,weather
2026-03-09T16:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T16:05,VP OB 1 SIS,0.0,meteobot
2026-03-09T16:06,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T16:07,CSA BONTANG SIS,0.0,meteobot
2026-03-09 16:59:19,IBALAN17,0.0,weather
2026-03-09 16:59:19,ITABAL8,0.0,weather
2026-03-09 16:59:19,ITABAL9,0.0,weather
2026-03-09T17:01,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T16:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T16:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T17:01,CSA BONTANG SIS,0.0,meteobot
2026-03-09 17:58:12,IBALAN17,0.0,weather
2026-03-09 17:58:12,ITABAL8,0.0,weather
2026-03-09 17:58:12,ITABAL9,0.0,weather
2026-03-09T17:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T17:58,VP OB 1 SIS,0.0,meteobot
2026-03-09T17:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T17:59,CSA BONTANG SIS,0.0,meteobot
2026-03-09 18:49:23,IBALAN17,0.0,weather
2026-03-09 18:49:23,ITABAL8,0.0,weather
2026-03-09 18:49:23,ITABAL9,0.0,weather
2026-03-09T18:51,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T18:49,VP OB 1 SIS,0.0,meteobot
2026-03-09T18:49,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T18:51,CSA BONTANG SIS,0.0,meteobot
2026-03-09 19:24:57,IBALAN17,0.0,weather
2026-03-09 19:24:57,ITABAL8,0.0,weather
2026-03-09 19:24:57,ITABAL9,0.0,weather
2026-03-09T19:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T19:25,VP OB 1 SIS,0.0,meteobot
2026-03-09T19:25,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T19:26,CSA BONTANG SIS,0.0,meteobot
2026-03-09 19:54:13,IBALAN17,0.0,weather
2026-03-09 19:54:13,ITABAL8,0.0,weather
2026-03-09 19:54:13,ITABAL9,0.0,weather
2026-03-09T19:55,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T19:54,VP OB 1 SIS,0.0,meteobot
2026-03-09T19:54,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T19:55,CSA BONTANG SIS,0.0,meteobot
2026-03-09 20:39:09,IBALAN17,0.0,weather
2026-03-09 20:39:09,ITABAL8,0.0,weather
2026-03-09 20:39:09,ITABAL9,0.0,weather
2026-03-09T20:40,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T20:39,VP OB 1 SIS,0.0,meteobot
2026-03-09T20:39,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T20:40,CSA BONTANG SIS,0.0,meteobot
2026-03-09 21:50:39,IBALAN17,0.0,weather
2026-03-09 21:50:39,ITABAL8,0.0,weather
2026-03-09 21:50:39,ITABAL9,0.0,weather
2026-03-09T21:52,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T21:50,VP OB 1 SIS,0.0,meteobot
2026-03-09T21:51,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T21:52,CSA BONTANG SIS,0.0,meteobot
2026-03-09 22:38:09,IBALAN17,0.0,weather
2026-03-09 22:38:09,ITABAL8,0.0,weather
2026-03-09 22:38:09,ITABAL9,0.0,weather
2026-03-09T22:39,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T22:38,VP OB 1 SIS,0.0,meteobot
2026-03-09T22:38,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T22:39,CSA BONTANG SIS,0.0,meteobot
2026-03-09 23:37:45,IBALAN17,0.0,weather
2026-03-09 23:37:45,ITABAL8,0.0,weather
2026-03-09 23:37:45,ITABAL9,0.0,weather
2026-03-09T23:39,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:37,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:38,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:39,CSA BONTANG SIS,0.0,meteobot
2026-03-10 00:36:50,IBALAN17,0.0,weather
2026-03-10 00:36:50,ITABAL8,0.0,weather
2026-03-10 00:36:50,ITABAL9,0.0,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 01:28:51,IBALAN17,0.0,weather
2026-03-10 01:28:51,ITABAL8,0.0,weather
2026-03-10 01:28:51,ITABAL9,0.0,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 02:07:21,IBALAN17,0.0,weather
2026-03-10 02:07:21,ITABAL8,0.0,weather
2026-03-10 02:07:21,ITABAL9,0.0,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 03:07:01,IBALAN17,0.3,weather
2026-03-10 03:07:01,ITABAL8,0.79,weather
2026-03-10 03:07:01,ITABAL9,1.8,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 03:48:12,IBALAN17,4.29,weather
2026-03-10 03:48:12,ITABAL8,7.59,weather
2026-03-10 03:48:12,ITABAL9,4.09,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 04:16:47,IBALAN17,4.29,weather
2026-03-10 04:16:47,ITABAL8,7.59,weather
2026-03-10 04:16:47,ITABAL9,4.09,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 04:52:49,IBALAN17,4.29,weather
2026-03-10 04:52:49,ITABAL8,7.59,weather
2026-03-10 04:52:49,ITABAL9,4.09,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 05:20:53,IBALAN17,5.59,weather
2026-03-10 05:20:53,ITABAL8,7.9,weather
2026-03-10 05:20:53,ITABAL9,4.9,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 05:50:23,IBALAN17,9.7,weather
2026-03-10 05:50:23,ITABAL8,12.4,weather
2026-03-10 05:50:23,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 06:14:42,IBALAN17,9.7,weather
2026-03-10 06:14:42,ITABAL8,13.49,weather
2026-03-10 06:14:42,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 06:48:12,IBALAN17,10.21,weather
2026-03-10 06:48:12,ITABAL8,14.2,weather
2026-03-10 06:48:12,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 07:13:50,IBALAN17,10.21,weather
2026-03-10 07:13:50,ITABAL8,14.2,weather
2026-03-10 07:13:50,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 07:43:23,IBALAN17,10.21,weather
2026-03-10 07:43:23,ITABAL8,14.2,weather
2026-03-10 07:43:23,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 07:57:32,IBALAN17,10.21,weather
2026-03-10 07:57:32,ITABAL8,14.2,weather
2026-03-10 07:57:32,ITABAL9,6.1,weather
2026-03-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-10 10:01:14,IBALAN17,10.21,weather
2026-03-10 10:01:14,ITABAL8,14.2,weather
2026-03-10 10:01:14,ITABAL9,6.1,weather
2026-03-10T10:02,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T10:01,VP OB 1 SIS,0.0,meteobot
2026-03-10T10:01,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T10:03,CSA BONTANG SIS,0.0,meteobot
2026-03-10 12:15:48,IBALAN17,10.21,weather
2026-03-10 12:15:48,ITABAL8,14.2,weather
2026-03-10 12:15:48,ITABAL9,6.1,weather
2026-03-10T12:17,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T12:15,VP OB 1 SIS,0.0,meteobot
2026-03-10T12:16,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T12:17,CSA BONTANG SIS,0.0,meteobot
2026-03-10 13:16:18,IBALAN17,10.21,weather
2026-03-10 13:16:18,ITABAL8,14.2,weather
2026-03-10 13:16:18,ITABAL9,6.1,weather
2026-03-10T13:18,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T13:16,VP OB 1 SIS,0.0,meteobot
2026-03-10T13:16,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T13:18,CSA BONTANG SIS,0.0,meteobot
2026-03-10 14:01:48,IBALAN17,10.21,weather
2026-03-10 14:01:48,ITABAL8,14.2,weather
2026-03-10 14:01:48,ITABAL9,6.1,weather
2026-03-10T14:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T14:01,VP OB 1 SIS,0.0,meteobot
2026-03-10T14:02,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T14:03,CSA BONTANG SIS,0.0,meteobot
2026-03-10 15:03:23,IBALAN17,10.21,weather
2026-03-10 15:03:23,ITABAL8,14.2,weather
2026-03-10 15:03:23,ITABAL9,6.1,weather
2026-03-10T15:05,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T15:03,VP OB 1 SIS,0.0,meteobot
2026-03-10T15:03,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T15:05,CSA BONTANG SIS,0.0,meteobot
2026-03-10 15:49:13,IBALAN17,10.21,weather
2026-03-10 15:49:13,ITABAL8,14.2,weather
2026-03-10 15:49:13,ITABAL9,6.1,weather
2026-03-10T15:50,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T15:49,VP OB 1 SIS,0.0,meteobot
2026-03-10T15:49,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T15:51,CSA BONTANG SIS,0.0,meteobot
2026-03-10 16:23:59,IBALAN17,10.21,weather
2026-03-10 16:23:59,ITABAL8,14.2,weather
2026-03-10 16:23:59,ITABAL9,6.1,weather
2026-03-10T16:25,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T16:24,VP OB 1 SIS,0.0,meteobot
2026-03-10T16:24,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T16:25,CSA BONTANG SIS,0.0,meteobot
2026-03-10 17:06:14,IBALAN17,13.69,weather
2026-03-10 17:06:14,ITABAL8,14.2,weather
2026-03-10 17:06:14,ITABAL9,6.1,weather
2026-03-10T17:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T17:06,VP OB 1 SIS,0.0,meteobot
2026-03-10T17:06,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T17:08,CSA BONTANG SIS,0.0,meteobot
2026-03-10 17:58:16,IBALAN17,13.69,weather
2026-03-10 17:58:16,ITABAL8,14.2,weather
2026-03-10 17:58:16,ITABAL9,6.1,weather
2026-03-10T17:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T17:58,VP OB 1 SIS,0.0,meteobot
2026-03-10T17:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T18:00,CSA BONTANG SIS,0.0,meteobot
2026-03-10 18:41:51,IBALAN17,13.69,weather
2026-03-10 18:41:51,ITABAL8,14.2,weather
2026-03-10 18:41:51,ITABAL9,6.1,weather
2026-03-10T18:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T18:41,VP OB 1 SIS,0.0,meteobot
2026-03-10T18:42,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T18:43,CSA BONTANG SIS,0.0,meteobot
2026-03-10 19:20:02,IBALAN17,13.69,weather
2026-03-10 19:20:02,ITABAL8,14.2,weather
2026-03-10 19:20:02,ITABAL9,6.1,weather
2026-03-10T19:21,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T19:20,VP OB 1 SIS,0.0,meteobot
2026-03-10T19:20,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T19:21,CSA BONTANG SIS,0.0,meteobot
2026-03-10 19:50:34,IBALAN17,13.69,weather
2026-03-10 19:50:34,ITABAL8,14.2,weather
2026-03-10 19:50:34,ITABAL9,6.1,weather
2026-03-10T19:52,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T19:50,VP OB 1 SIS,0.0,meteobot
2026-03-10T19:51,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T19:52,CSA BONTANG SIS,0.0,meteobot
2026-03-10 20:27:45,IBALAN17,13.69,weather
2026-03-10 20:27:45,ITABAL8,14.2,weather
2026-03-10 20:27:45,ITABAL9,6.1,weather
2026-03-10T20:29,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T20:27,VP OB 1 SIS,0.0,meteobot
2026-03-10T20:28,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T20:29,CSA BONTANG SIS,0.0,meteobot
2026-03-10 21:42:25,IBALAN17,13.69,weather
2026-03-10 21:42:25,ITABAL8,14.2,weather
2026-03-10 21:42:25,ITABAL9,6.1,weather
2026-03-10T21:44,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T21:42,VP OB 1 SIS,0.0,meteobot
2026-03-10T21:42,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T21:44,CSA BONTANG SIS,0.0,meteobot
2026-03-10 22:30:18,IBALAN17,13.69,weather
2026-03-10 22:30:18,ITABAL8,14.2,weather
2026-03-10 22:30:18,ITABAL9,6.1,weather
2026-03-10T22:32,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T22:30,VP OB 1 SIS,0.0,meteobot
2026-03-10T22:30,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T22:32,CSA BONTANG SIS,0.0,meteobot
2026-03-10 23:34:05,IBALAN17,13.69,weather
2026-03-10 23:34:05,ITABAL8,14.2,weather
2026-03-10 23:34:05,ITABAL9,6.1,weather
2026-03-10T23:35,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:34,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:34,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:35,CSA BONTANG SIS,0.0,meteobot
2026-03-11 00:34:49,IBALAN17,0.0,weather
2026-03-11 00:34:49,ITABAL8,0.0,weather
2026-03-11 00:34:49,ITABAL9,6.1,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 01:26:21,IBALAN17,0.0,weather
2026-03-11 01:26:21,ITABAL8,0.0,weather
2026-03-11 01:26:21,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 02:06:42,IBALAN17,0.0,weather
2026-03-11 02:06:42,ITABAL8,0.0,weather
2026-03-11 02:06:42,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 03:05:04,IBALAN17,0.0,weather
2026-03-11 03:05:04,ITABAL8,0.0,weather
2026-03-11 03:05:04,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 03:47:23,IBALAN17,0.0,weather
2026-03-11 03:47:23,ITABAL8,0.0,weather
2026-03-11 03:47:23,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 04:16:41,IBALAN17,0.0,weather
2026-03-11 04:16:41,ITABAL8,0.0,weather
2026-03-11 04:16:41,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 04:51:07,IBALAN17,0.0,weather
2026-03-11 04:51:07,ITABAL8,0.0,weather
2026-03-11 04:51:07,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 05:18:06,IBALAN17,0.0,weather
2026-03-11 05:18:06,ITABAL8,0.0,weather
2026-03-11 05:18:06,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 05:44:32,IBALAN17,0.0,weather
2026-03-11 05:44:32,ITABAL8,0.0,weather
2026-03-11 05:44:32,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 05:58:37,IBALAN17,0.0,weather
2026-03-11 05:58:37,ITABAL8,0.0,weather
2026-03-11 05:58:37,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 06:32:19,IBALAN17,0.0,weather
2026-03-11 06:32:19,ITABAL8,0.0,weather
2026-03-11 06:32:19,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 06:56:43,IBALAN17,0.0,weather
2026-03-11 06:56:43,ITABAL8,0.0,weather
2026-03-11 06:56:43,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 07:25:38,IBALAN17,0.3,weather
2026-03-11 07:25:38,ITABAL8,0.0,weather
2026-03-11 07:25:38,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 07:49:01,IBALAN17,0.3,weather
2026-03-11 07:49:01,ITABAL8,0.0,weather
2026-03-11 07:49:01,ITABAL9,0.0,weather
2026-03-10T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-10T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-10T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-10T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 07:59:59,IBALAN17,0.3,weather
2026-03-11 07:59:59,ITABAL8,0.0,weather
2026-03-11 07:59:59,ITABAL9,0.0,weather
2026-03-11T08:01,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T08:00,VP OB 1 SIS,0.0,meteobot
2026-03-11T08:00,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T08:01,CSA BONTANG SIS,0.0,meteobot
2026-03-11 10:37:25,IBALAN17,0.3,weather
2026-03-11 10:37:25,ITABAL8,0.0,weather
2026-03-11 10:37:25,ITABAL9,0.0,weather
2026-03-11T10:39,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T10:37,VP OB 1 SIS,0.0,meteobot
2026-03-11T10:38,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T10:39,CSA BONTANG SIS,0.0,meteobot
2026-03-11 12:22:55,IBALAN17,0.3,weather
2026-03-11 12:22:55,ITABAL8,0.0,weather
2026-03-11 12:22:55,ITABAL9,0.0,weather
2026-03-11T12:24,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T12:22,VP OB 1 SIS,0.0,meteobot
2026-03-11T12:23,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T12:24,CSA BONTANG SIS,0.0,meteobot
2026-03-11 13:29:44,IBALAN17,0.3,weather
2026-03-11 13:29:44,ITABAL8,0.0,weather
2026-03-11 13:29:44,ITABAL9,0.0,weather
2026-03-11T13:31,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T13:29,VP OB 1 SIS,0.0,meteobot
2026-03-11T13:30,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T13:31,CSA BONTANG SIS,0.0,meteobot
2026-03-11 14:08:43,IBALAN17,0.3,weather
2026-03-11 14:08:43,ITABAL8,0.0,weather
2026-03-11 14:08:43,ITABAL9,0.0,weather
2026-03-11T14:10,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T14:08,VP OB 1 SIS,0.0,meteobot
2026-03-11T14:09,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T14:10,CSA BONTANG SIS,0.0,meteobot
2026-03-11 15:09:42,IBALAN17,0.3,weather
2026-03-11 15:09:42,ITABAL8,0.0,weather
2026-03-11 15:09:42,ITABAL9,0.0,weather
2026-03-11T15:11,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T15:09,VP OB 1 SIS,0.0,meteobot
2026-03-11T15:10,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T15:11,CSA BONTANG SIS,0.0,meteobot
2026-03-11 16:26:07,IBALAN17,0.3,weather
2026-03-11 16:26:07,ITABAL8,0.0,weather
2026-03-11 16:26:07,ITABAL9,0.0,weather
2026-03-11T16:27,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T16:26,VP OB 1 SIS,0.0,meteobot
2026-03-11T16:26,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T16:27,CSA BONTANG SIS,0.0,meteobot
2026-03-11 17:06:05,IBALAN17,0.3,weather
2026-03-11 17:06:05,ITABAL8,0.0,weather
2026-03-11 17:06:05,ITABAL9,0.0,weather
2026-03-11T17:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T17:06,VP OB 1 SIS,0.0,meteobot
2026-03-11T17:06,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T17:07,CSA BONTANG SIS,0.0,meteobot
2026-03-11 17:58:09,IBALAN17,0.3,weather
2026-03-11 17:58:09,ITABAL8,0.0,weather
2026-03-11 17:58:09,ITABAL9,0.0,weather
2026-03-11T17:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T17:58,VP OB 1 SIS,0.0,meteobot
2026-03-11T17:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T17:59,CSA BONTANG SIS,0.0,meteobot
2026-03-11 18:41:47,IBALAN17,0.3,weather
2026-03-11 18:41:47,ITABAL8,1.5,weather
2026-03-11 18:41:47,ITABAL9,1.6,weather
2026-03-11T18:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-11T18:41,VP OB 1 SIS,0.0,meteobot
2026-03-11T18:42,PITSTOP AMBON SIS,0.0,meteobot
2026-03-11T18:43,CSA BONTANG SIS,0.0,meteobot
